id,Prov_Name,votes,Percentage,Mohammad Ashraf Ghani,Abdullah Abdullah,Other,
17,Badakhshan,70127,3.8%,21.7%,56.0%,22.3%,
31,Badghis,9664,0.5%,24.6%,64.2%,11.2%,
9,Baghlan,30258,1.7%,19.3%,69.4%,11.3%,
21,Balkh,72345,4.0%,33.3%,55.4%,11.3%,
10,Bamyan,82452,4.5%,18.2%,67.7%,14.1%,
24,Daykundi,98170,5.4%,30.3%,63.7%,6.0%,
33,Farah,4541,0.2%,78.2%,11.9%,9.9%,
29,Faryab,26596,1.5%,19.6%,77.0%,3.4%,
11,Ghazni,51923,2.8%,37.1%,51.9%,11.0%,
23,Ghor,48540,2.7%,44.4%,40.9%,14.7%,
30,Hilmand,38137,2.1%,81.5%,12.8%,5.7%,
32,Hirat,116210,6.4%,29.4%,48.3%,22.3%,
28,Jawzjan,37710,2.1%,19.4%,76.9%,3.7%,
1,Kabul,349082,19.1%,47.7%,40.6%,11.6%,
27,Kandahar,68373,3.7%,87.0%,5.4%,7.7%,
2,Kapisa,14114,0.8%,32.6%,50.2%,17.2%,
14,Khost,77866,4.3%,96.5%,1.0%,2.5%,
15,Kunar,64205,3.5%,85.5%,7.9%,6.6%,
19,Kunduz,12676,0.7%,28.7%,63.7%,7.6%,
7,Laghman,25930,1.4%,87.8%,1.8%,10.4%,
5,Logar,14196,0.8%,94.0%,3.5%,2.5%,
6,Nangarhar,204356,11.2%,92.2%,2.4%,5.4%,
34,Nimroz,9801,0.5%,73.3%,15.1%,11.6%,
16,Nuristan,10869,0.6%,57.9%,32.3%,9.8%,
12,Paktika,31512,1.7%,93.6%,2.6%,3.8%,
13,Paktya,38386,2.1%,92.9%,4.3%,2.8%,
8,Panjsher,18393,1.0%,11.3%,83.4%,5.3%,
3,Parwan,33211,1.8%,23.4%,61.6%,15.0%,
20,Samangan,37393,2.0%,19.0%,75.9%,5.0%,
22,Sar-e-Pul,34202,1.9%,18.0%,77.0%,5.0%,
18,Takhar,61835,3.4%,13.9%,80.1%,6.0%,
25,Uruzgan,5434,0.3%,64.7%,17.2%,18.0%,
4,Wardak,19901,1.1%,6.4%,86.1%,7.5%,
26,Zabul,5983,0.3%,89.9%,4.4%,5.7%,
,Total,1824391,100.0%,,,,
,,,,,,,
